paper,area,year
5696,Chemistry,2019.0
5696, Mathematics,2019.0
5696, Physics,2019.0
5697,Environmental Sciences & Ecology,2019.0
5697,Environmental Sciences & Ecology,2019.0
5698,Pharmacology & Pharmacy,2019.0
5698,Pharmacology & Pharmacy,2019.0
5698,Pharmacology & Pharmacy,2019.0
5698,Pharmacology & Pharmacy,2019.0
5698,Pharmacology & Pharmacy,2019.0
5698,Pharmacology & Pharmacy,2019.0
5698,Pharmacology & Pharmacy,2019.0
5699,Chemistry,2019.0
5699, Pharmacology & Pharmacy,2019.0
5699,Chemistry,2019.0
5699, Pharmacology & Pharmacy,2019.0
5699,Chemistry,2019.0
5699, Pharmacology & Pharmacy,2019.0
5700,Chemistry,2019.0
5700, Electrochemistry,2019.0
5700, Instruments & Instrumentation,2019.0
5701,Business & Economics,2019.0
5701, International Relations,2019.0
5702,Integrative & Complementary Medicine,2019.0
5702,Integrative & Complementary Medicine,2019.0
5703,Neurosciences & Neurology,2019.0
5703, Pharmacology & Pharmacy,2019.0
5703, Psychiatry,2019.0
5703,Neurosciences & Neurology,2019.0
5703, Pharmacology & Pharmacy,2019.0
5703, Psychiatry,2019.0
5703,Neurosciences & Neurology,2019.0
5703, Pharmacology & Pharmacy,2019.0
5703, Psychiatry,2019.0
5703,Neurosciences & Neurology,2019.0
5703, Pharmacology & Pharmacy,2019.0
5703, Psychiatry,2019.0
5703,Neurosciences & Neurology,2019.0
5703, Pharmacology & Pharmacy,2019.0
5703, Psychiatry,2019.0
5703,Neurosciences & Neurology,2019.0
5703, Pharmacology & Pharmacy,2019.0
5703, Psychiatry,2019.0
5703,Neurosciences & Neurology,2019.0
5703, Pharmacology & Pharmacy,2019.0
5703, Psychiatry,2019.0
5703,Neurosciences & Neurology,2019.0
5703, Pharmacology & Pharmacy,2019.0
5703, Psychiatry,2019.0
5704,Chemistry,2019.0
5704, Engineering,2019.0
5704, Instruments & Instrumentation,2019.0
5704,Chemistry,2019.0
5704, Engineering,2019.0
5704, Instruments & Instrumentation,2019.0
5704,Chemistry,2019.0
5704, Engineering,2019.0
5704, Instruments & Instrumentation,2019.0
5704,Chemistry,2019.0
5704, Engineering,2019.0
5704, Instruments & Instrumentation,2019.0
5705,Chemistry,2019.0
5705, Engineering,2019.0
5705, Instruments & Instrumentation,2019.0
5705,Chemistry,2019.0
5705, Engineering,2019.0
5705, Instruments & Instrumentation,2019.0
5705,Chemistry,2019.0
5705, Engineering,2019.0
5705, Instruments & Instrumentation,2019.0
5706,Chemistry,2020.0
5706,Chemistry,2020.0
5707,Science & Technology - Other Topics,2019.0
5708,Mathematics,2019.0
5709,Biochemistry & Molecular Biology,2019.0
5709, Cell Biology,2019.0
5710,Pharmacology & Pharmacy,2019.0
5710,Pharmacology & Pharmacy,2019.0
5710,Pharmacology & Pharmacy,2019.0
5710,Pharmacology & Pharmacy,2019.0
5710,Pharmacology & Pharmacy,2019.0
5710,Pharmacology & Pharmacy,2019.0
5710,Pharmacology & Pharmacy,2019.0
5710,Pharmacology & Pharmacy,2019.0
5710,Pharmacology & Pharmacy,2019.0
5710,Pharmacology & Pharmacy,2019.0
5710,Pharmacology & Pharmacy,2019.0
5710,Pharmacology & Pharmacy,2019.0
5711,Oncology,2019.0
5711,Oncology,2019.0
5712,Biochemistry & Molecular Biology,2019.0
5712, Pharmacology & Pharmacy,2019.0
5712,Biochemistry & Molecular Biology,2019.0
5712, Pharmacology & Pharmacy,2019.0
5712,Biochemistry & Molecular Biology,2019.0
5712, Pharmacology & Pharmacy,2019.0
5712,Biochemistry & Molecular Biology,2019.0
5712, Pharmacology & Pharmacy,2019.0
5712,Biochemistry & Molecular Biology,2019.0
5712, Pharmacology & Pharmacy,2019.0
5713,Endocrinology & Metabolism,2019.0
5713, Reproductive Biology,2019.0
5713,Endocrinology & Metabolism,2019.0
5713, Reproductive Biology,2019.0
5713,Endocrinology & Metabolism,2019.0
5713, Reproductive Biology,2019.0
5713,Endocrinology & Metabolism,2019.0
5713, Reproductive Biology,2019.0
5714,Biochemistry & Molecular Biology,2019.0
5714, Chemistry,2019.0
5714,Biochemistry & Molecular Biology,2019.0
5714, Chemistry,2019.0
5714,Biochemistry & Molecular Biology,2019.0
5714, Chemistry,2019.0
5715,Genetics & Heredity,2019.0
5715,Genetics & Heredity,2019.0
5715,Genetics & Heredity,2019.0
5715,Genetics & Heredity,2019.0
5715,Genetics & Heredity,2019.0
5716,Mathematics,2019.0
5717,Hematology,2019.0
5718,Rheumatology,2019.0
5718,Rheumatology,2019.0
5719,"Dentistry, Oral Surgery & Medicine",2019.0
5719,"Dentistry, Oral Surgery & Medicine",2019.0
5719,"Dentistry, Oral Surgery & Medicine",2019.0
5719,"Dentistry, Oral Surgery & Medicine",2019.0
5720,Emergency Medicine,2019.0
5720,Emergency Medicine,2019.0
5721,Science & Technology - Other Topics,2019.0
5721,Science & Technology - Other Topics,2019.0
5722,Science & Technology - Other Topics,2019.0
5722,Science & Technology - Other Topics,2019.0
5722,Science & Technology - Other Topics,2019.0
5722,Science & Technology - Other Topics,2019.0
5722,Science & Technology - Other Topics,2019.0
5722,Science & Technology - Other Topics,2019.0
5723,Environmental Sciences & Ecology,2020.0
5723, Agriculture,2020.0
5724,Spectroscopy,2019.0
5724,Spectroscopy,2019.0
5725,Chemistry,2019.0
5725,Chemistry,2019.0
5725,Chemistry,2019.0
5725,Chemistry,2019.0
5725,Chemistry,2019.0
5725,Chemistry,2019.0
5726,Pharmacology & Pharmacy,2019.0
5726,Pharmacology & Pharmacy,2019.0
5726,Pharmacology & Pharmacy,2019.0
5726,Pharmacology & Pharmacy,2019.0
5727,Biochemistry & Molecular Biology,2019.0
5727, Genetics & Heredity,2019.0
5727,Biochemistry & Molecular Biology,2019.0
5727, Genetics & Heredity,2019.0
5727,Biochemistry & Molecular Biology,2019.0
5727, Genetics & Heredity,2019.0
5727,Biochemistry & Molecular Biology,2019.0
5727, Genetics & Heredity,2019.0
5727,Biochemistry & Molecular Biology,2019.0
5727, Genetics & Heredity,2019.0
5727,Biochemistry & Molecular Biology,2019.0
5727, Genetics & Heredity,2019.0
5728,Surgery,2019.0
5728,Surgery,2019.0
5728,Surgery,2019.0
5728,Surgery,2019.0
5729,Chemistry,2019.0
5729,Chemistry,2019.0
5729,Chemistry,2019.0
5729,Chemistry,2019.0
5729,Chemistry,2019.0
5729,Chemistry,2019.0
5730,Biochemistry & Molecular Biology,2019.0
5730, Nutrition & Dietetics,2019.0
5731,Engineering,2019.0
5731, Operations Research & Management Science,2019.0
5731, Mathematics,2019.0
5731,Engineering,2019.0
5731, Operations Research & Management Science,2019.0
5731, Mathematics,2019.0
5731,Engineering,2019.0
5731, Operations Research & Management Science,2019.0
5731, Mathematics,2019.0
5731,Engineering,2019.0
5731, Operations Research & Management Science,2019.0
5731, Mathematics,2019.0
5731,Engineering,2019.0
5731, Operations Research & Management Science,2019.0
5731, Mathematics,2019.0
5732,Chemistry,2019.0
5732,Chemistry,2019.0
5733,Genetics & Heredity,2019.0
5733,Genetics & Heredity,2019.0
5733,Genetics & Heredity,2019.0
5734,General & Internal Medicine,2019.0
5734, Orthopedics,2019.0
5734, Sport Sciences,2019.0
5734,General & Internal Medicine,2019.0
5734, Orthopedics,2019.0
5734, Sport Sciences,2019.0
5735,Science & Technology - Other Topics,2019.0
5735,Science & Technology - Other Topics,2019.0
5736,Engineering,2019.0
5736, Mathematics,2019.0
5736,Engineering,2019.0
5736, Mathematics,2019.0
5736,Engineering,2019.0
5736, Mathematics,2019.0
5737,Integrative & Complementary Medicine,2019.0
5737,Integrative & Complementary Medicine,2019.0
5737,Integrative & Complementary Medicine,2019.0
5737,Integrative & Complementary Medicine,2019.0
5737,Integrative & Complementary Medicine,2019.0
5737,Integrative & Complementary Medicine,2019.0
5738,Chemistry,2019.0
5738, Physics,2019.0
5738,Chemistry,2019.0
5738, Physics,2019.0
5739,Pharmacology & Pharmacy,2019.0
5739,Pharmacology & Pharmacy,2019.0
5739,Pharmacology & Pharmacy,2019.0
5739,Pharmacology & Pharmacy,2019.0
5740,Biochemistry & Molecular Biology,2019.0
5740, Chemistry,2019.0
5740,Biochemistry & Molecular Biology,2019.0
5740, Chemistry,2019.0
5740,Biochemistry & Molecular Biology,2019.0
5740, Chemistry,2019.0
5740,Biochemistry & Molecular Biology,2019.0
5740, Chemistry,2019.0
5740,Biochemistry & Molecular Biology,2019.0
5740, Chemistry,2019.0
5740,Biochemistry & Molecular Biology,2019.0
5740, Chemistry,2019.0
5740,Biochemistry & Molecular Biology,2019.0
5740, Chemistry,2019.0
5740,Biochemistry & Molecular Biology,2019.0
5740, Chemistry,2019.0
5741,Materials Science,2019.0
5741,Materials Science,2019.0
5742,Science & Technology - Other Topics,2019.0
5742,Science & Technology - Other Topics,2019.0
5742,Science & Technology - Other Topics,2019.0
5743,Materials Science,2019.0
5743,Materials Science,2019.0
5743,Materials Science,2019.0
5744,Pharmacology & Pharmacy,2019.0
5744,Pharmacology & Pharmacy,2019.0
5745,Pharmacology & Pharmacy,2019.0
5746,Pharmacology & Pharmacy,2019.0
5747,Otorhinolaryngology,2019.0
5747,Otorhinolaryngology,2019.0
5748,Otorhinolaryngology,2019.0
5748,Otorhinolaryngology,2019.0
5748,Otorhinolaryngology,2019.0
5748,Otorhinolaryngology,2019.0
5749,"Dentistry, Oral Surgery & Medicine",2019.0
5749,"Dentistry, Oral Surgery & Medicine",2019.0
5750,Biotechnology & Applied Microbiology,2019.0
5750,Biotechnology & Applied Microbiology,2019.0
5751,Biotechnology & Applied Microbiology,2019.0
5753,Chemistry,2019.0
5753, Engineering,2019.0
5754,Life Sciences & Biomedicine - Other Topics,2019.0
5755,Neurosciences & Neurology,2019.0
5755, Surgery,2019.0
5755,Neurosciences & Neurology,2019.0
5755, Surgery,2019.0
5755,Neurosciences & Neurology,2019.0
5755, Surgery,2019.0
5755,Neurosciences & Neurology,2019.0
5755, Surgery,2019.0
5756,Biochemistry & Molecular Biology,2019.0
5756, Endocrinology & Metabolism,2019.0
5756,Biochemistry & Molecular Biology,2019.0
5756, Endocrinology & Metabolism,2019.0
5756,Biochemistry & Molecular Biology,2019.0
5756, Endocrinology & Metabolism,2019.0
5756,Biochemistry & Molecular Biology,2019.0
5756, Endocrinology & Metabolism,2019.0
5757,General & Internal Medicine,2019.0
5758,Biotechnology & Applied Microbiology,2019.0
5758,Biotechnology & Applied Microbiology,2019.0
5759,Surgery,2019.0
5760,Entomology,2019.0
5760, Veterinary Sciences,2019.0
5760,Entomology,2019.0
5760, Veterinary Sciences,2019.0
5761,Entomology,2019.0
5761, Veterinary Sciences,2019.0
5762,Engineering,2019.0
5762,Engineering,2019.0
5762,Engineering,2019.0
5762,Engineering,2019.0
5763,Ophthalmology,2019.0
5763,Ophthalmology,2019.0
5763,Ophthalmology,2019.0
5764,Ophthalmology,2019.0
5764,Ophthalmology,2019.0
5764,Ophthalmology,2019.0
5764,Ophthalmology,2019.0
5764,Ophthalmology,2019.0
5765,Ophthalmology,2019.0
5765,Ophthalmology,2019.0
5765,Ophthalmology,2019.0
5765,Ophthalmology,2019.0
5766,Ophthalmology,2019.0
5766,Ophthalmology,2019.0
5766,Ophthalmology,2019.0
5767,Ophthalmology,2019.0
5767,Ophthalmology,2019.0
5768,Ophthalmology,2019.0
5768,Ophthalmology,2019.0
5768,Ophthalmology,2019.0
5769,Ophthalmology,2019.0
5769,Ophthalmology,2019.0
5770,Ophthalmology,2019.0
5772,Ophthalmology,2019.0
5773,Ophthalmology,2019.0
5773,Ophthalmology,2019.0
5773,Ophthalmology,2019.0
5775,Engineering,2019.0
5775,Engineering,2019.0
5775,Engineering,2019.0
5775,Engineering,2019.0
5776,Engineering,2019.0
5776,Engineering,2019.0
5776,Engineering,2019.0
5779,Ophthalmology,2019.0
5780,Ophthalmology,2019.0
5782,Science & Technology - Other Topics,2019.0
5782, Materials Science,2019.0
5782,Science & Technology - Other Topics,2019.0
5782, Materials Science,2019.0
5782,Science & Technology - Other Topics,2019.0
5782, Materials Science,2019.0
5783,Biochemistry & Molecular Biology,2019.0
5783, Chemistry,2019.0
5783,Biochemistry & Molecular Biology,2019.0
5783, Chemistry,2019.0
5784,Biochemistry & Molecular Biology,2019.0
5784, Genetics & Heredity,2019.0
5785,Biochemistry & Molecular Biology,2019.0
5785, Genetics & Heredity,2019.0
5786,Virology,2019.0
5787,Agriculture,2019.0
5787,Agriculture,2019.0
5788,Oncology,2019.0
5789,Oncology,2019.0
5790,Pharmacology & Pharmacy,2019.0
5791,Food Science & Technology,2019.0
5792,Pharmacology & Pharmacy,2019.0
5793,Biophysics,2019.0
5793, Oncology,2019.0
5793, Hematology,2019.0
5793, Immunology,2019.0
5793, Transplantation,2019.0
5794,Pharmacology & Pharmacy,2019.0
5794," Radiology, Nuclear Medicine & Medical Imaging",2019.0
5794, Toxicology,2019.0
5794,Pharmacology & Pharmacy,2019.0
5794," Radiology, Nuclear Medicine & Medical Imaging",2019.0
5794, Toxicology,2019.0
5794,Pharmacology & Pharmacy,2019.0
5794," Radiology, Nuclear Medicine & Medical Imaging",2019.0
5794, Toxicology,2019.0
5795,Computer Science,2019.0
5795,Computer Science,2019.0
5795,Computer Science,2019.0
5795,Computer Science,2019.0
5795,Computer Science,2019.0
5795,Computer Science,2019.0
5796,Cardiovascular System & Cardiology,2019.0
5797,Plant Sciences,2019.0
5797, Pharmacology & Pharmacy,2019.0
5797, Integrative & Complementary Medicine,2019.0
5797,Plant Sciences,2019.0
5797, Pharmacology & Pharmacy,2019.0
5797, Integrative & Complementary Medicine,2019.0
5798,Agriculture,2019.0
5798, Plant Sciences,2019.0
5798,Agriculture,2019.0
5798, Plant Sciences,2019.0
5799,Science & Technology - Other Topics,2019.0
5799,Science & Technology - Other Topics,2019.0
5799,Science & Technology - Other Topics,2019.0
5800,Computer Science,2019.0
5800, Information Science & Library Science,2019.0
5800,Computer Science,2019.0
5800, Information Science & Library Science,2019.0
5800,Computer Science,2019.0
5800, Information Science & Library Science,2019.0
5801,Evolutionary Biology,2019.0
5801, Genetics & Heredity,2019.0
5801,Evolutionary Biology,2019.0
5801, Genetics & Heredity,2019.0
5801,Evolutionary Biology,2019.0
5801, Genetics & Heredity,2019.0
5802,Gastroenterology & Hepatology,2019.0
5802,Gastroenterology & Hepatology,2019.0
5802,Gastroenterology & Hepatology,2019.0
5803,Gastroenterology & Hepatology,2019.0
5803,Gastroenterology & Hepatology,2019.0
5803,Gastroenterology & Hepatology,2019.0
5803,Gastroenterology & Hepatology,2019.0
5804,Computer Science,2019.0
5804, Engineering,2019.0
5804,Computer Science,2019.0
5804, Engineering,2019.0
5805,"Public, Environmental & Occupational Health",2019.0
5805,"Public, Environmental & Occupational Health",2019.0
5806,Pharmacology & Pharmacy,2019.0
5806," Radiology, Nuclear Medicine & Medical Imaging",2019.0
5806, Toxicology,2019.0
5806,Pharmacology & Pharmacy,2019.0
5806," Radiology, Nuclear Medicine & Medical Imaging",2019.0
5806, Toxicology,2019.0
5806,Pharmacology & Pharmacy,2019.0
5806," Radiology, Nuclear Medicine & Medical Imaging",2019.0
5806, Toxicology,2019.0
5806,Pharmacology & Pharmacy,2019.0
5806," Radiology, Nuclear Medicine & Medical Imaging",2019.0
5806, Toxicology,2019.0
5806,Pharmacology & Pharmacy,2019.0
5806," Radiology, Nuclear Medicine & Medical Imaging",2019.0
5806, Toxicology,2019.0
5806,Pharmacology & Pharmacy,2019.0
5806," Radiology, Nuclear Medicine & Medical Imaging",2019.0
5806, Toxicology,2019.0
5807,"Dentistry, Oral Surgery & Medicine",2019.0
5807, Pediatrics,2019.0
5807,"Dentistry, Oral Surgery & Medicine",2019.0
5807, Pediatrics,2019.0
5807,"Dentistry, Oral Surgery & Medicine",2019.0
5807, Pediatrics,2019.0
5807,"Dentistry, Oral Surgery & Medicine",2019.0
5807, Pediatrics,2019.0
5808,Genetics & Heredity,2019.0
5808,Genetics & Heredity,2019.0
5809,Materials Science,2019.0
5809, Metallurgy & Metallurgical Engineering,2019.0
5809,Materials Science,2019.0
5809, Metallurgy & Metallurgical Engineering,2019.0
5810,Materials Science,2019.0
5810, Metallurgy & Metallurgical Engineering,2019.0
5810,Materials Science,2019.0
5810, Metallurgy & Metallurgical Engineering,2019.0
5810,Materials Science,2019.0
5810, Metallurgy & Metallurgical Engineering,2019.0
5810,Materials Science,2019.0
5810, Metallurgy & Metallurgical Engineering,2019.0
5810,Materials Science,2019.0
5810, Metallurgy & Metallurgical Engineering,2019.0
5810,Materials Science,2019.0
5810, Metallurgy & Metallurgical Engineering,2019.0
5810,Materials Science,2019.0
5810, Metallurgy & Metallurgical Engineering,2019.0
5810,Materials Science,2019.0
5810, Metallurgy & Metallurgical Engineering,2019.0
5810,Materials Science,2019.0
5810, Metallurgy & Metallurgical Engineering,2019.0
5810,Materials Science,2019.0
5810, Metallurgy & Metallurgical Engineering,2019.0
5810,Materials Science,2019.0
5810, Metallurgy & Metallurgical Engineering,2019.0
5811,Computer Science,2019.0
5811,Computer Science,2019.0
5812,Science & Technology - Other Topics,2019.0
5812, Materials Science,2019.0
5812, Physics,2019.0
5813,Engineering,2019.0
5813, Physics,2019.0
5813, Optics,2019.0
5814,General & Internal Medicine,2019.0
5816,Obstetrics & Gynecology,2019.0
5817,General & Internal Medicine,2019.0
5818,Chemistry,2019.0
5819,Science & Technology - Other Topics,2019.0
5820,Agriculture,2019.0
5820, Veterinary Sciences,2019.0
5820,Agriculture,2019.0
5820, Veterinary Sciences,2019.0
5820,Agriculture,2019.0
5820, Veterinary Sciences,2019.0
5820,Agriculture,2019.0
5820, Veterinary Sciences,2019.0
5820,Agriculture,2019.0
5820, Veterinary Sciences,2019.0
5821,Agriculture,2019.0
5821, Veterinary Sciences,2019.0
5821,Agriculture,2019.0
5821, Veterinary Sciences,2019.0
5821,Agriculture,2019.0
5821, Veterinary Sciences,2019.0
5821,Agriculture,2019.0
5821, Veterinary Sciences,2019.0
5822,Life Sciences & Biomedicine - Other Topics,2019.0
5822, Computer Science,2019.0
5822, Engineering,2019.0
5822, Mathematical & Computational Biology,2019.0
5823,Electrochemistry,2019.0
5823,Electrochemistry,2019.0
5823,Electrochemistry,2019.0
5824,General & Internal Medicine,2019.0
5825,Endocrinology & Metabolism,2019.0
5826,Science & Technology - Other Topics,2019.0
5826, Materials Science,2019.0
5827,Engineering,2019.0
5827, Mechanics,2019.0
5827,Engineering,2019.0
5827, Mechanics,2019.0
5829,General & Internal Medicine,2019.0
5830,Water Resources,2019.0
5830,Water Resources,2019.0
5830,Water Resources,2019.0
5831,Biochemistry & Molecular Biology,2019.0
5831,Biochemistry & Molecular Biology,2019.0
5831,Biochemistry & Molecular Biology,2019.0
5831,Biochemistry & Molecular Biology,2019.0
5832,Biochemistry & Molecular Biology,2019.0
5832,Biochemistry & Molecular Biology,2019.0
5832,Biochemistry & Molecular Biology,2019.0
5833,Agriculture,2019.0
5834,Computer Science,2019.0
5834, Engineering,2019.0
5834, Telecommunications,2019.0
5835,Food Science & Technology,2019.0
5835,Food Science & Technology,2019.0
5835,Food Science & Technology,2019.0
5835,Food Science & Technology,2019.0
5835,Food Science & Technology,2019.0
5836,Food Science & Technology,2019.0
5836,Food Science & Technology,2019.0
5836,Food Science & Technology,2019.0
